10.3,11323
10.3,11324
10,11325
12.2,11326
10.55,11327
11.15,11328
9.7,11329
7.2,11330
6.95,11331
10.55,11332
11.65,11333
14.2,11334
16.1,11335
10.25,11336
8.85,11337
10.85,11338
14.45,11339
13.65,11340
16.4,11341
16.95,11342
15.8,11343
17.8,11344
19.45,11345
19.45,11346
16.65,11347
18.9,11348
21.4,11349
24.2,11350
17.2,11351
15,11352
12.25,11353
13.6,11354
13.05,11355
13.9,11356
14.45,11357
16.1,11358
19.2,11359
20,11360
16.35,11361
15,11362
12.75,11363
12.75,11364
15,11365
18.35,11366
14.4,11367
14.15,11368
16.95,11369
14.15,11370
14.15,11371
13.05,11372
13.35,11373
16.65,11374
13.35,11375
11.95,11376
15,11377
18.6,11378
17.5,11379
17.25,11380
17.8,11381
15.8,11382
14.75,11383
14.45,11384
13.3,11385
16.1,11386
20.25,11387
15,11388
15.25,11389
13.6,11390
11.95,11391
14.7,11392
17.8,11393
21.65,11394
19.45,11395
13.6,11396
13.6,11397
15.85,11398
16.65,11399
18.3,11400
19.15,11401
17.75,11402
17.5,11403
20,11404
20.3,11405
20,11406
18.05,11407
16.4,11408
19.45,11409
17.5,11410
17.5,11411
20.55,11412
23.6,11413
20.6,11414
19.2,11415
20.55,11416
16.95,11417
20.55,11418
18.1,11419
22.25,11420
21.4,11421
19.45,11422
21.4,11423
18.05,11424
18.9,11425
20.8,11426
23.6,11427
21.1,11428
18.6,11429
19.7,11430
19.75,11431
19.15,11432
19.2,11433
17.25,11434
17.75,11435
18.05,11436
18.6,11437
16.65,11438
18.6,11439
18.6,11440
18.35,11441
17.2,11442
16.9,11443
17.75,11444
17.5,11445
16.1,11446
16.35,11447
18.85,11448
16.1,11449
14.7,11450
17.5,11451
14.15,11452
13.3,11453
15,11454
16.65,11455
16.65,11456
17.5,11457
18.9,11458
15.85,11459
18.05,11460
15,11461
14.7,11462
12.25,11463
13.35,11464
18.05,11465
19.75,11466
19.75,11467
15,11468
16.4,11469
17.75,11470
13.3,11471
10.85,11472
11.1,11473
12.75,11474
11.95,11475
12.75,11476
13.05,11477
16.1,11478
11.1,11479
12.25,11480
10.8,11481
11.95,11482
11.95,11483
13.05,11484
12.5,11485
13.05,11486
13.35,11487
10,11488
10.8,11489
7.5,11490
7.2,11491
9.45,11492
8.35,11493
10.85,11494
10.8,11495
12.5,11496
11.7,11497
8.35,11498
8.9,11499
10.55,11500
12.5,11501
9.75,11502
8.6,11503
9.45,11504
11.95,11505
11.4,11506
13.35,11507
14.15,11508
11.95,11509
9.15,11510
8.65,11511
8.9,11512
6.1,11513
4.45,11514
11.1,11515
11.1,11516
10.3,11517
8.9,11518
8.05,11519
9.75,11520
11.65,11521
9.7,11522
8.05,11523
8.6,11524
7.5,11525
5.25,11526
6.65,11527
5.55,11528
10,11529
6.65,11530
6.1,11531
7.5,11532
9.2,11533
6.4,11534
4.15,11535
2.25,11536
3.65,11537
6.65,11538
3.05,11539
4.15,11540
5.55,11541
5,11542
6.4,11543
7.8,11544
8.05,11545
7.5,11546
4.2,11547
7.5,11548
9.45,11549
6.1,11550
5,11551
1.65,11552
2.2,11553
1.95,11554
1.7,11555
-5,11556
-7.2,11557
-8.9,11558
-7.8,11559
-6.1,11560
-1.9,11561
0,11562
-0.8,11563
-0.55,11564
0.8,11565
4.45,11566
5.3,11567
2.8,11568
7.25,11569
11.95,11570
12.75,11571
10.55,11572
8.35,11573
6.95,11574
6.35,11575
5.8,11576
6.65,11577
7.2,11578
3.35,11579
3.85,11580
1.95,11581
-0.85,11582
-1.1,11583
-0.3,11584
-1.4,11585
-0.3,11586
-1.65,11587
4.7,11588
8.6,11589
8.35,11590
11.9,11591
6.65,11592
5,11593
7.25,11594
6.95,11595
8.85,11596
6.1,11597
4.15,11598
4.45,11599
5,11600
4.45,11601
6.95,11602
6.1,11603
9.2,11604
6.65,11605
10.85,11606
5.55,11607
6.4,11608
8.35,11609
10.3,11610
5.85,11611
5.55,11612
7.5,11613
4.15,11614
5.25,11615
8.9,11616
8.9,11617
7.8,11618
5,11619
4.45,11620
6.1,11621
5,11622
5.85,11623
5.85,11624
8.6,11625
8.6,11626
8.9,11627
8.85,11628
7.5,11629
6.15,11630
9.75,11631
8.05,11632
10.55,11633
10.55,11634
13.35,11635
13.6,11636
9.75,11637
7.2,11638
9.45,11639
10.55,11640
10.85,11641
10.8,11642
8.3,11643
9.45,11644
9.2,11645
12.8,11646
11.1,11647
9.75,11648
11.95,11649
8.6,11650
9.45,11651
8.05,11652
7.25,11653
10.85,11654
7.25,11655
6.1,11656
8.6,11657
9.45,11658
8.85,11659
10,11660
9.2,11661
9.45,11662
6.4,11663
9.15,11664
8.9,11665
7.8,11666
7.5,11667
8.3,11668
9.45,11669
6.95,11670
9.15,11671
16.65,11672
10.25,11673
7.25,11674
10.25,11675
10,11676
9.45,11677
10,11678
8.05,11679
9.7,11680
8.35,11681
6.1,11682
5.85,11683
8.35,11684
9.2,11685
8.85,11686
8.9,11687
9.75,11688
11.7,11689
10.85,11690
9.45,11691
8.6,11692
6.4,11693
8.65,11694
15.3,11695
11.65,11696
10.85,11697
11.7,11698
13.6,11699
13.9,11700
11.1,11701
8.6,11702
7.75,11703
11.35,11704
13.35,11705
16.1,11706
11.4,11707
9.45,11708
10.8,11709
9.2,11710
10,11711
11.7,11712
12.8,11713
13.6,11714
16.4,11715
19.15,11716
19.75,11717
9.75,11718
11.95,11719
13.6,11720
11.65,11721
13.6,11722
12.75,11723
11.1,11724
11.35,11725
10.6,11726
12.5,11727
10.3,11728
11.95,11729
14.75,11730
14.7,11731
15.55,11732
16.7,11733
13.3,11734
12.8,11735
14.45,11736
15,11737
17.8,11738
12.8,11739
11.4,11740
16.1,11741
18.85,11742
19.45,11743
20,11744
17.2,11745
20.3,11746
17.8,11747
15.85,11748
15.8,11749
19.7,11750
19.2,11751
21.1,11752
20.85,11753
16.65,11754
15.85,11755
17.5,11756
16.7,11757
17.5,11758
17.2,11759
16.15,11760
16.4,11761
18.6,11762
21.35,11763
23.85,11764
23.9,11765
20.25,11766
18.05,11767
18.9,11768
16.95,11769
18.6,11770
21.4,11771
20.3,11772
23.9,11773
14.45,11774
18.05,11775
18.35,11776
17.8,11777
19.75,11778
21.95,11779
21.1,11780
18.85,11781
18.05,11782
15.85,11783
18.3,11784
15.55,11785
17.5,11786
21.65,11787
23.3,11788
21.95,11789
19.15,11790
18.05,11791
14.2,11792
16.15,11793
17.2,11794
20.3,11795
19.45,11796
17.75,11797
17.75,11798
17.2,11799
18.05,11800
18.35,11801
18.05,11802
16.4,11803
17.75,11804
20.3,11805
21.1,11806
18.9,11807
17.2,11808
18.9,11809
18.9,11810
17.25,11811
15.8,11812
16.4,11813
18.9,11814
19.7,11815
15.3,11816
15,11817
19.2,11818
19.15,11819
15.3,11820
15.25,11821
13.65,11822
15.25,11823
18.6,11824
18.9,11825
17.75,11826
18.6,11827
20.3,11828
21.65,11829
16.1,11830
13.9,11831
13.35,11832
10,11833
9.75,11834
11.65,11835
12.5,11836
14.45,11837
17.75,11838
15.55,11839
16.65,11840
12.5,11841
13.6,11842
14.45,11843
13.9,11844
11.4,11845
10.85,11846
17.5,11847
19.45,11848
15.3,11849
15,11850
11.1,11851
11.4,11852
12.2,11853
10.85,11854
6.95,11855
6.4,11856
6.4,11857
7.5,11858
7.2,11859
9.45,11860
5.55,11861
6.65,11862
5.85,11863
6.35,11864
11.1,11865
12.2,11866
8.05,11867
7.2,11868
7.5,11869
7.5,11870
6.15,11871
6.7,11872
8.05,11873
11.1,11874
10.3,11875
9.7,11876
8.9,11877
8.9,11878
8.35,11879
6.35,11880
7.8,11881
10.8,11882
10.25,11883
11.35,11884
5.6,11885
6.4,11886
5.8,11887
7.25,11888
6.4,11889
8.6,11890
7.8,11891
5.85,11892
4.45,11893
5.55,11894
5.3,11895
3.9,11896
2.75,11897
4.15,11898
7.8,11899
6.65,11900
6.1,11901
5,11902
2.5,11903
3.9,11904
3.3,11905
2.75,11906
1.4,11907
1.4,11908
3.6,11909
4.75,11910
5.85,11911
3.6,11912
5,11913
5,11914
5.3,11915
3.9,11916
2.5,11917
3.9,11918
0.55,11919
-3.05,11920
-5,11921
-1.4,11922
4.75,11923
5.55,11924
5.55,11925
4.2,11926
2.5,11927
5.55,11928
3.6,11929
4.15,11930
5.3,11931
5,11932
0.8,11933
1.1,11934
0.55,11935
0.25,11936
-0.85,11937
1.1,11938
1.9,11939
1.7,11940
1.4,11941
1.4,11942
-1.95,11943
0.25,11944
0.6,11945
-0.25,11946
5.3,11947
3.6,11948
4.15,11949
1.4,11950
3.85,11951
3.65,11952
5.85,11953
4.75,11954
3.9,11955
3.05,11956
3.05,11957
1.7,11958
1.4,11959
-0.8,11960
1.95,11961
1.4,11962
0.25,11963
1.65,11964
4.45,11965
-0.55,11966
-2.2,11967
-1.7,11968
3.35,11969
5.3,11970
2.5,11971
2.8,11972
3.35,11973
5.55,11974
5.85,11975
3.85,11976
4.4,11977
6.65,11978
5.85,11979
4.15,11980
4.45,11981
5,11982
4.45,11983
6.4,11984
8.05,11985
8.6,11986
11.15,11987
6.1,11988
5.6,11989
5.85,11990
6.9,11991
7.8,11992
5.25,11993
5.55,11994
4.75,11995
5.3,11996
4.15,11997
5.25,11998
4.45,11999
6.1,12000
7.8,12001
6.95,12002
7.5,12003
5.55,12004
6.4,12005
7.75,12006
7.8,12007
7.75,12008
7.8,12009
9.15,12010
9.7,12011
8.05,12012
6.1,12013
6.65,12014
6.1,12015
5.25,12016
4.7,12017
3.9,12018
4.45,12019
5.25,12020
5,12021
9.75,12022
12.5,12023
13.05,12024
13.65,12025
10.25,12026
10.25,12027
12.5,12028
15,12029
11.15,12030
12.8,12031
16.7,12032
14.7,12033
11.35,12034
13.9,12035
15,12036
14.75,12037
11.95,12038
10,12039
11.4,12040
6.95,12041
6.65,12042
8.3,12043
6.95,12044
8.35,12045
8.85,12046
5.55,12047
8.05,12048
10.8,12049
13.3,12050
9.7,12051
9.7,12052
14.2,12053
13.9,12054
14.45,12055
7.8,12056
8.1,12057
10.55,12058
10,12059
8.35,12060
8.3,12061
11.35,12062
6.4,12063
6.4,12064
10.25,12065
9.45,12066
10.85,12067
17.5,12068
16.95,12069
16.35,12070
15,12071
13.05,12072
13.9,12073
16.95,12074
20.85,12075
17.8,12076
16.15,12077
16.4,12078
14.2,12079
13.6,12080
11.4,12081
11.95,12082
14.4,12083
12.2,12084
12.8,12085
14.7,12086
14.75,12087
16.65,12088
16.7,12089
15.55,12090
12.5,12091
14.15,12092
15,12093
17.5,12094
19.45,12095
17.8,12096
20,12097
19.45,12098
15.55,12099
20,12100
22.75,12101
22.75,12102
18.9,12103
17.75,12104
18.35,12105
14.15,12106
11.4,12107
10.55,12108
16.7,12109
16.4,12110
13.35,12111
16.4,12112
14.75,12113
16.4,12114
21.4,12115
19.45,12116
20.3,12117
18.05,12118
18.6,12119
21.1,12120
20.8,12121
22.5,12122
23.1,12123
21.1,12124
21.1,12125
19.4,12126
20,12127
20.55,12128
20.6,12129
20.3,12130
21.35,12131
25,12132
23.9,12133
23.6,12134
23.05,12135
21.1,12136
21.9,12137
19.15,12138
22.5,12139
22.2,12140
22.25,12141
22.2,12142
20.55,12143
15.8,12144
18.05,12145
17.2,12146
20,12147
22.2,12148
18.05,12149
17.8,12150
21.95,12151
17.25,12152
17.25,12153
17.8,12154
15.8,12155
18.6,12156
20,12157
22.2,12158
21.1,12159
19.45,12160
21.1,12161
22.8,12162
16.95,12163
15.3,12164
13.3,12165
17.2,12166
19.15,12167
24.2,12168
20.25,12169
20.55,12170
20.55,12171
13.35,12172
15,12173
16.95,12174
14.75,12175
17.2,12176
14.45,12177
14.45,12178
18.35,12179
18.85,12180
15.8,12181
12.8,12182
13.1,12183
12.8,12184
12.75,12185
11.7,12186
12.25,12187
14.4,12188
15.25,12189
13.9,12190
13.1,12191
13.6,12192
11.7,12193
13.6,12194
12.2,12195
15,12196
16.1,12197
15.8,12198
16.7,12199
17.2,12200
18.6,12201
17.2,12202
16.65,12203
16.9,12204
13.05,12205
13.35,12206
13.85,12207
16.65,12208
16.65,12209
16.1,12210
16.4,12211
13.3,12212
10.3,12213
7.8,12214
9.15,12215
10,12216
10.85,12217
7.5,12218
8.9,12219
11.65,12220
13.3,12221
9.45,12222
9.45,12223
11.65,12224
11.95,12225
11.1,12226
8.9,12227
11.95,12228
12.5,12229
13.1,12230
9.7,12231
13.35,12232
10.25,12233
5.8,12234
6.7,12235
6.65,12236
7.2,12237
13.1,12238
14.45,12239
13.35,12240
6.65,12241
8.35,12242
10.85,12243
7.8,12244
5.55,12245
1.95,12246
2.75,12247
1.7,12248
0.25,12249
2.8,12250
1.95,12251
7.8,12252
6.7,12253
3.05,12254
4.15,12255
3.05,12256
1.65,12257
0.55,12258
-3.6,12259
-6.1,12260
-6.1,12261
0,12262
0.85,12263
1.15,12264
-3.9,12265
-5.55,12266
-5,12267
-5.85,12268
1.4,12269
3.1,12270
2.25,12271
5,12272
7.5,12273
5.55,12274
4.7,12275
1.35,12276
2.5,12277
-0.85,12278
0,12279
0,12280
0,12281
1.15,12282
-1.1,12283
1.15,12284
-1.4,12285
-1.15,12286
-1.4,12287
-0.6,12288
0.85,12289
1.4,12290
2.2,12291
0,12292
-1.65,12293
-1.7,12294
-2.5,12295
-0.3,12296
-2.5,12297
4.15,12298
4.75,12299
3.9,12300
6.15,12301
4.45,12302
5.85,12303
5,12304
4.15,12305
9.75,12306
8.65,12307
6.15,12308
4.7,12309
3.9,12310
3.9,12311
5.3,12312
6.65,12313
7.5,12314
8.9,12315
11.4,12316
5.3,12317
5,12318
3.9,12319
7.8,12320
5.6,12321
2.8,12322
4.45,12323
3.6,12324
7.75,12325
6.35,12326
6.1,12327
10.55,12328
8.05,12329
9.15,12330
8.65,12331
8.35,12332
4.7,12333
5,12334
3.1,12335
5,12336
3.3,12337
3.6,12338
2.5,12339
2.2,12340
1.1,12341
6.4,12342
2.2,12343
7.25,12344
5.85,12345
2.75,12346
2.2,12347
3.05,12348
5.55,12349
7.75,12350
12.5,12351
12.5,12352
13.9,12353
11.65,12354
11.4,12355
12.25,12356
11.35,12357
11.1,12358
11.1,12359
10.85,12360
12.2,12361
12.75,12362
12.5,12363
10.85,12364
8.05,12365
8.35,12366
12.2,12367
8.9,12368
8.35,12369
6.7,12370
9.15,12371
9.45,12372
9.15,12373
9.7,12374
10.85,12375
10.55,12376
13.6,12377
8.9,12378
10.85,12379
8.9,12380
8.05,12381
10.25,12382
13.1,12383
13.05,12384
13.05,12385
13.35,12386
8.6,12387
10,12388
8.05,12389
8.05,12390
9.4,12391
8.6,12392
10.55,12393
13.05,12394
15,12395
11.7,12396
6.65,12397
7.8,12398
6.95,12399
7.25,12400
8.35,12401
10.85,12402
10.85,12403
8.35,12404
7.2,12405
10,12406
13.6,12407
16.7,12408
16.65,12409
6.4,12410
6.1,12411
8.05,12412
8.65,12413
9.75,12414
7.8,12415
6.7,12416
8.05,12417
10.85,12418
10.25,12419
7.8,12420
8.65,12421
9.45,12422
7.5,12423
11.1,12424
10.3,12425
11.65,12426
8.6,12427
8.05,12428
8.3,12429
11.65,12430
8.65,12431
11.1,12432
10,12433
12.2,12434
15.55,12435
13.9,12436
16.65,12437
10.3,12438
9.15,12439
12.2,12440
15,12441
20.25,12442
22.75,12443
17.2,12444
16.65,12445
17.5,12446
21.1,12447
23.35,12448
22.8,12449
20.8,12450
20.85,12451
17.25,12452
16.95,12453
16.4,12454
14.45,12455
12.8,12456
13.6,12457
19.45,12458
22.5,12459
21.4,12460
20.55,12461
23.3,12462
13.05,12463
17.2,12464
15.55,12465
12.75,12466
11.65,12467
14.75,12468
15.3,12469
18.9,12470
21.95,12471
21.4,12472
18.85,12473
21.65,12474
21.4,12475
20.85,12476
15,12477
15.3,12478
20,12479
20.3,12480
15,12481
15.55,12482
11.4,12483
14.45,12484
19.15,12485
17.25,12486
20,12487
18.3,12488
18.35,12489
18.35,12490
16.95,12491
17.5,12492
15.55,12493
14.4,12494
13.85,12495
15.3,12496
16.65,12497
20.85,12498
20.8,12499
18.6,12500
19.15,12501
16.95,12502
17.75,12503
18.6,12504
15.3,12505
15,12506
18.05,12507
18.05,12508
19.45,12509
22.5,12510
25.55,12511
22.75,12512
21.4,12513
20.3,12514
19.7,12515
22.75,12516
24.75,12517
24.45,12518
21.4,12519
20.3,12520
20.3,12521
21.1,12522
22.75,12523
23.35,12524
20.8,12525
17.5,12526
19.45,12527
15.85,12528
20.25,12529
21.65,12530
20,12531
18.9,12532
18.6,12533
20.3,12534
22.5,12535
23.9,12536
22.2,12537
17.75,12538
18.65,12539
18.05,12540
18.6,12541
21.1,12542
21.65,12543
22.25,12544
23.05,12545
23.05,12546
20.25,12547
16.65,12548
15.55,12549
15.25,12550
13.9,12551
14.15,12552
12.75,12553
10.8,12554
14.45,12555
13.9,12556
14.15,12557
12.5,12558
13.6,12559
15.8,12560
13.35,12561
12.5,12562
14.7,12563
10.55,12564
11.65,12565
11.65,12566
10,12567
10.55,12568
12.75,12569
14.15,12570
10.6,12571
10.25,12572
11.4,12573
14.75,12574
15.3,12575
16.65,12576
17.2,12577
17.8,12578
15.85,12579
12.8,12580
16.1,12581
16.1,12582
11.95,12583
11.95,12584
11.4,12585
11.95,12586
11.65,12587
10.85,12588
11.65,12589
10.3,12590
12.5,12591
8.9,12592
10.55,12593
10,12594
13.05,12595
15.55,12596
13.6,12597
12.5,12598
10.3,12599
12.25,12600
13.1,12601
11.65,12602
10,12603
9.7,12604
9.45,12605
8.3,12606
10,12607
9.45,12608
9.15,12609
10,12610
5,12611
4.7,12612
9.4,12613
6.15,12614
5.55,12615
6.95,12616
8.6,12617
6.95,12618
9.15,12619
10.55,12620
10.85,12621
8.9,12622
8.35,12623
8.9,12624
12.2,12625
5.85,12626
4.75,12627
9.45,12628
7.5,12629
6.9,12630
5,12631
2.5,12632
3.35,12633
3.3,12634
2.75,12635
3.6,12636
5.3,12637
2.2,12638
2.5,12639
3.05,12640
2.8,12641
2.75,12642
1.4,12643
3.6,12644
8.05,12645
6.4,12646
2.8,12647
0.55,12648
1.1,12649
2.2,12650
2.5,12651
2.2,12652
7.5,12653
6.95,12654
7.75,12655
7.5,12656
6.4,12657
6.1,12658
4.45,12659
4.15,12660
6.1,12661
3.35,12662
6.95,12663
6.4,12664
8.05,12665
6.7,12666
5.85,12667
5.85,12668
2.8,12669
0.85,12670
-1.95,12671
0.85,12672
3.85,12673
4.4,12674
4.7,12675
3.9,12676
2.5,12677
0.3,12678
-0.3,12679
0.25,12680
2.2,12681
0.55,12682
1.15,12683
0.85,12684
1.65,12685
5.85,12686
7.25,12687
8.35,12688
9.45,12689
7.8,12690
6.95,12691
8.9,12692
8.35,12693
8.65,12694
6.7,12695
7.25,12696
7.25,12697
8.05,12698
6.65,12699
6.1,12700
5.85,12701
6.95,12702
6.65,12703
10,12704
8.65,12705
7.8,12706
7.5,12707
8.05,12708
7.2,12709
6.1,12710
5.25,12711
5.85,12712
7.25,12713
6.95,12714
6.1,12715
6.4,12716
5.55,12717
4.4,12718
4.45,12719
5,12720
5.55,12721
7.25,12722
9.45,12723
11.65,12724
10.85,12725
13.05,12726
9.45,12727
8.05,12728
7.75,12729
8.9,12730
8.9,12731
11.1,12732
9.75,12733
10.3,12734
9.45,12735
5.25,12736
7.75,12737
8.9,12738
8.05,12739
5.55,12740
6.95,12741
7.5,12742
8.35,12743
10.55,12744
5.25,12745
6.35,12746
5.55,12747
5.3,12748
7.25,12749
9.75,12750
8.85,12751
12.5,12752
13.05,12753
15,12754
14.45,12755
8.05,12756
10.85,12757
6.95,12758
8.9,12759
10.55,12760
9.15,12761
11.65,12762
8.05,12763
6.65,12764
8.6,12765
11.4,12766
14.7,12767
12.2,12768
11.95,12769
5.85,12770
5.55,12771
8.05,12772
12.2,12773
14.2,12774
14.45,12775
11.4,12776
10.8,12777
12.5,12778
17.5,12779
19.45,12780
14.45,12781
18.05,12782
11.1,12783
11.1,12784
11.35,12785
15.55,12786
13.35,12787
19.45,12788
23.65,12789
23.85,12790
21.35,12791
18.9,12792
17.75,12793
19.45,12794
15.55,12795
17.8,12796
16.15,12797
10.55,12798
11.95,12799
9.45,12800
9.45,12801
11.1,12802
13.35,12803
13.05,12804
11.65,12805
15.55,12806
11.95,12807
12.25,12808
12.5,12809
12.5,12810
10.85,12811
15,12812
13.05,12813
11.15,12814
12.8,12815
17.5,12816
22.25,12817
17.2,12818
14.15,12819
16.35,12820
19.75,12821
15.55,12822
15.25,12823
15,12824
16.7,12825
19.45,12826
20.3,12827
18.35,12828
12.8,12829
12.5,12830
14.2,12831
16.7,12832
19.75,12833
14.75,12834
12.5,12835
16.4,12836
18.05,12837
21.95,12838
24.45,12839
23.6,12840
21.1,12841
21.7,12842
22.75,12843
22.5,12844
20,12845
16.65,12846
18.3,12847
16.4,12848
14.45,12849
16.1,12850
18.3,12851
15.85,12852
19.15,12853
19.7,12854
22.2,12855
23.85,12856
24.7,12857
21.7,12858
19.15,12859
14.45,12860
15.85,12861
13.05,12862
18.9,12863
21.15,12864
20,12865
16.1,12866
19.2,12867
19.4,12868
18.35,12869
15.85,12870
17.75,12871
17.25,12872
18.05,12873
16.7,12874
17.75,12875
18.3,12876
21.4,12877
23.05,12878
21.15,12879
18.05,12880
19.45,12881
25,12882
24.45,12883
18.9,12884
17.75,12885
17.25,12886
19.7,12887
17.25,12888
17.8,12889
14.7,12890
15.55,12891
19.2,12892
20.85,12893
20,12894
16.65,12895
18.9,12896
21.95,12897
20,12898
19.2,12899
21.95,12900
21.4,12901
20.8,12902
21.4,12903
22.5,12904
25.3,12905
25,12906
21.4,12907
16.4,12908
17.2,12909
21.35,12910
21.65,12911
19.7,12912
16.95,12913
16.7,12914
19.75,12915
16.1,12916
15.8,12917
15.8,12918
15.3,12919
12.5,12920
10.55,12921
13.9,12922
15.55,12923
15.85,12924
16.95,12925
17.8,12926
18.6,12927
21.1,12928
16.35,12929
15.55,12930
13.65,12931
13.35,12932
16.35,12933
18.05,12934
18.05,12935
18.9,12936
20.55,12937
16.9,12938
17.2,12939
18.05,12940
19.15,12941
18.6,12942
17.25,12943
12.5,12944
17.5,12945
16.65,12946
16.15,12947
12.8,12948
11.7,12949
11.1,12950
10.25,12951
11.95,12952
12.2,12953
13.05,12954
14.75,12955
12.25,12956
10.25,12957
10.25,12958
10.8,12959
10,12960
12.2,12961
10.55,12962
11.95,12963
13.6,12964
13.05,12965
15.8,12966
13.9,12967
13.05,12968
10.55,12969
10.85,12970
8.05,12971
8.9,12972
10.85,12973
11.4,12974
11.4,12975
11.1,12976
9.45,12977
11.65,12978
13.9,12979
9.45,12980
7.75,12981
6.1,12982
8.6,12983
6.95,12984
7.8,12985
7.5,12986
8.9,12987
9.15,12988
6.95,12989
7.5,12990
5.85,12991
4.15,12992
3.3,12993
2.5,12994
3.05,12995
4.2,12996
10,12997
9.15,12998
10.55,12999
8.05,13000
7.8,13001
10,13002
7.2,13003
7.5,13004
8.35,13005
11.1,13006
5.85,13007
3.6,13008
2.25,13009
0.55,13010
2.25,13011
0.55,13012
0.3,13013
1.1,13014
1.1,13015
0.55,13016
3.65,13017
4.15,13018
3.05,13019
0.8,13020
-1.4,13021
-2.2,13022
-0.8,13023
0,13024
0.8,13025
3.85,13026
2.5,13027
3.35,13028
0,13029
-1.1,13030
0.25,13031
0,13032
1.65,13033
1.4,13034
1.65,13035
5,13036
8.35,13037
4.7,13038
5.55,13039
4.75,13040
9.45,13041
7.8,13042
4.7,13043
3.85,13044
2.2,13045
3.05,13046
5,13047
5.25,13048
1.95,13049
4.2,13050
4.45,13051
2.5,13052
2.2,13053
2.2,13054
6.65,13055
9.15,13056
5.55,13057
3.9,13058
0.85,13059
0,13060
2.25,13061
3.6,13062
1.1,13063
1.65,13064
6.95,13065
8.6,13066
10.8,13067
8.9,13068
9.75,13069
6.95,13070
7.25,13071
6.4,13072
7.2,13073
5.85,13074
5.55,13075
5.25,13076
7.25,13077
6.4,13078
5.85,13079
7.5,13080
4.75,13081
6.95,13082
7.5,13083
8.9,13084
10,13085
10.25,13086
10.55,13087
9.75,13088
8.3,13089
6.15,13090
8.6,13091
6.95,13092
6.1,13093
5,13094
6.95,13095
6.9,13096
5,13097
4.4,13098
5.8,13099
6.95,13100
6.95,13101
8.9,13102
10.55,13103
8.85,13104
9.15,13105
11.4,13106
13.9,13107
10.55,13108
8.85,13109
9.45,13110
8.05,13111
7.8,13112
12.25,13113
7.25,13114
5.8,13115
8.05,13116
6.15,13117
7.75,13118
10.8,13119
14.45,13120
9.2,13121
6.95,13122
8.05,13123
12.75,13124
7.75,13125
4.7,13126
6.95,13127
12.75,13128
15.25,13129
14.7,13130
17.25,13131
11.35,13132
9.75,13133
12.5,13134
11.4,13135
8.6,13136
11.4,13137
10.6,13138
11.65,13139
8.35,13140
8.3,13141
10,13142
6.1,13143
11.4,13144
15.55,13145
17.2,13146
12.2,13147
7.5,13148
6.95,13149
7.75,13150
7.25,13151
7.5,13152
9.15,13153
8.05,13154
8.35,13155
12.8,13156
9.45,13157
12.2,13158
16.95,13159
19.2,13160
16.35,13161
12.5,13162
14.45,13163
17.2,13164
10.55,13165
12.5,13166
11.4,13167
13.3,13168
15.55,13169
19.7,13170
11.1,13171
11.1,13172
12.2,13173
13.35,13174
14.45,13175
14.45,13176
11.15,13177
9.45,13178
12.5,13179
11.95,13180
12.5,13181
12.75,13182
13.85,13183
10.85,13184
12.75,13185
13.85,13186
13.3,13187
14.7,13188
13.05,13189
14.2,13190
14.2,13191
15.3,13192
18.9,13193
20.55,13194
19.2,13195
17.8,13196
17.8,13197
16.65,13198
17.5,13199
18.35,13200
21.65,13201
17.8,13202
16.4,13203
19.75,13204
17.2,13205
16.7,13206
13.6,13207
12.5,13208
13.35,13209
15.8,13210
19.15,13211
16.65,13212
15,13213
15,13214
11.1,13215
15.55,13216
19.15,13217
19.75,13218
19.4,13219
18.9,13220
16.1,13221
17.25,13222
16.1,13223
17.2,13224
16.95,13225
19.2,13226
19.2,13227
24.45,13228
25,13229
23.9,13230
21.4,13231
19.7,13232
21.1,13233
23.6,13234
28.05,13235
24.45,13236
21.95,13237
21.7,13238
21.4,13239
20.55,13240
16.15,13241
17.8,13242
22.5,13243
23.3,13244
22.2,13245
19.15,13246
16.1,13247
17.5,13248
21.4,13249
21.4,13250
18.05,13251
16.95,13252
18.35,13253
16.1,13254
17.25,13255
17.5,13256
16.65,13257
15,13258
17.5,13259
17.75,13260
16.1,13261
21.1,13262
22.8,13263
23.05,13264
18.05,13265
18.9,13266
21.1,13267
22.8,13268
22.8,13269
17.5,13270
17.2,13271
20.25,13272
24.45,13273
24.7,13274
22.5,13275
21.1,13276
18.9,13277
18.35,13278
16.9,13279
18.6,13280
13.9,13281
15,13282
19.45,13283
19.75,13284
19.15,13285
17.8,13286
13.05,13287
11.9,13288
11.1,13289
13.9,13290
13.05,13291
13.6,13292
14.2,13293
13.6,13294
16.65,13295
18.05,13296
15.85,13297
12.25,13298
13.9,13299
15.25,13300
19.15,13301
20.55,13302
19.75,13303
15.55,13304
12.75,13305
13.6,13306
15.85,13307
16.4,13308
15.25,13309
15.3,13310
16.65,13311
14.7,13312
12.2,13313
14.15,13314
13.9,13315
16.1,13316
17.5,13317
17.5,13318
14.7,13319
14.45,13320
17.25,13321
13.05,13322
12.25,13323
11.4,13324
13.35,13325
11.1,13326
11.15,13327
9.45,13328
8.05,13329
7.5,13330
11.1,13331
15,13332
11.9,13333
11.1,13334
11.95,13335
11.65,13336
12.5,13337
13.05,13338
8.35,13339
7.5,13340
9.2,13341
8.65,13342
7.5,13343
9.2,13344
8.05,13345
6.65,13346
8.35,13347
